path_train,name,id,img,path,label,nombre_img
Train,plastic,plastic310,plastic310.jpg,plastic/plastic310.jpg,4,"[[[170 184 194]
  [171 186 195]
  [170 185 194]
  ...
  [204 205 209]
  [202 203 207]
  [201 202 206]]

 [[169 184 193]
  [169 184 193]
  [169 184 193]
  ...
  [204 205 209]
  [203 204 208]
  [202 203 207]]

 [[169 184 193]
  [168 183 192]
  [171 186 195]
  ...
  [205 206 210]
  [204 205 209]
  [203 204 208]]

 ...

 [[173 179 184]
  [172 178 183]
  [171 177 182]
  ...
  [157 158 162]
  [123 124 128]
  [ 45  47  51]]

 [[173 179 184]
  [173 179 184]
  [172 178 183]
  ...
  [ 63  64  67]
  [  4   5   9]
  [  8   9  13]]

 [[174 180 185]
  [173 179 184]
  [172 178 183]
  ...
  [  3   4   8]
  [  5   6   9]
  [  4   4   8]]]"
Train,plastic,plastic312,plastic312.jpg,plastic/plastic312.jpg,4,"[[[177 196 217]
  [176 195 216]
  [175 194 215]
  ...
  [ 97 115 132]
  [ 84 100 117]
  [ 75  91 108]]

 [[177 196 217]
  [176 195 216]
  [175 194 215]
  ...
  [ 85 104 121]
  [ 84 102 119]
  [ 75  91 108]]

 [[177 196 217]
  [176 195 216]
  [175 194 215]
  ...
  [ 84 104 121]
  [ 72  90 107]
  [ 73  91 108]]

 ...

 [[184 207 233]
  [183 206 232]
  [182 205 231]
  ...
  [ 95 122 136]
  [ 98 125 139]
  [ 97 124 138]]

 [[184 207 233]
  [184 207 233]
  [183 206 232]
  ...
  [ 90 117 131]
  [ 92 119 133]
  [ 94 121 135]]

 [[185 208 234]
  [184 207 233]
  [183 206 232]
  ...
  [ 79 106 120]
  [ 74 101 115]
  [ 75 101 115]]]"
Train,plastic,plastic313,plastic313.jpg,plastic/plastic313.jpg,4,"[[[ 94 136 179]
  [ 94 136 179]
  [ 94 136 179]
  ...
  [ 77 112 152]
  [ 77 112 152]
  [ 77 112 152]]

 [[ 94 136 179]
  [ 94 136 179]
  [ 94 136 179]
  ...
  [ 78 113 153]
  [ 78 113 153]
  [ 78 113 153]]

 [[ 95 137 180]
  [ 95 137 180]
  [ 95 137 180]
  ...
  [ 80 114 153]
  [ 80 114 153]
  [ 80 114 153]]

 ...

 [[191 216 242]
  [190 215 241]
  [189 214 240]
  ...
  [143 145 145]
  [142 144 144]
  [141 143 143]]

 [[191 216 242]
  [191 216 242]
  [190 215 241]
  ...
  [141 143 143]
  [141 143 143]
  [140 142 142]]

 [[192 217 243]
  [191 216 242]
  [190 215 241]
  ...
  [140 142 142]
  [140 142 142]
  [139 141 141]]]"
Train,plastic,plastic314,plastic314.jpg,plastic/plastic314.jpg,4,"[[[108 135 161]
  [109 136 162]
  [109 137 163]
  ...
  [100 109 122]
  [ 99 108 121]
  [ 98 107 120]]

 [[110 137 163]
  [110 137 163]
  [109 136 162]
  ...
  [100 109 122]
  [ 99 108 121]
  [ 99 107 121]]

 [[112 139 165]
  [111 138 164]
  [109 136 162]
  ...
  [101 110 123]
  [100 109 122]
  [ 99 108 121]]

 ...

 [[183 203 221]
  [183 203 221]
  [181 201 219]
  ...
  [164 179 196]
  [165 180 196]
  [164 179 194]]

 [[182 202 220]
  [183 203 221]
  [183 203 221]
  ...
  [163 178 194]
  [165 180 196]
  [163 178 194]]

 [[180 200 218]
  [183 203 221]
  [184 205 222]
  ...
  [162 177 193]
  [165 180 196]
  [162 177 193]]]"
Train,plastic,plastic315,plastic315.jpg,plastic/plastic315.jpg,4,"[[[102 128 152]
  [102 128 152]
  [102 128 152]
  ...
  [107 116 125]
  [107 116 125]
  [107 116 125]]

 [[102 128 152]
  [102 128 152]
  [102 128 152]
  ...
  [107 116 125]
  [107 116 125]
  [107 116 125]]

 [[103 129 153]
  [103 129 153]
  [103 129 153]
  ...
  [108 117 124]
  [108 117 124]
  [108 117 124]]

 ...

 [[202 218 235]
  [203 219 236]
  [204 220 237]
  ...
  [187 196 206]
  [186 195 205]
  [185 194 204]]

 [[202 218 235]
  [203 219 236]
  [204 220 237]
  ...
  [186 195 205]
  [185 194 204]
  [184 194 204]]

 [[202 218 235]
  [203 219 236]
  [204 220 237]
  ...
  [186 195 205]
  [185 194 204]
  [184 193 203]]]"
Train,plastic,plastic320,plastic320.jpg,plastic/plastic320.jpg,4,"[[[226 228 228]
  [225 227 227]
  [219 221 221]
  ...
  [138 145 148]
  [154 161 164]
  [132 139 142]]

 [[228 230 230]
  [224 226 226]
  [220 222 222]
  ...
  [122 129 132]
  [159 166 169]
  [148 155 158]]

 [[227 229 229]
  [225 227 227]
  [223 225 225]
  ...
  [126 133 136]
  [127 134 137]
  [178 185 188]]

 ...

 [[226 227 231]
  [225 226 230]
  [224 225 229]
  ...
  [182 183 187]
  [184 185 189]
  [184 185 188]]

 [[226 227 231]
  [226 227 231]
  [225 226 230]
  ...
  [184 185 189]
  [185 186 190]
  [184 184 188]]

 [[227 228 232]
  [226 227 231]
  [225 226 230]
  ...
  [183 184 188]
  [184 185 189]
  [182 183 187]]]"
Train,plastic,plastic321,plastic321.jpg,plastic/plastic321.jpg,4,"[[[208 195 193]
  [208 195 193]
  [208 195 193]
  ...
  [189 175 176]
  [189 175 176]
  [189 175 176]]

 [[208 195 193]
  [208 195 193]
  [208 195 193]
  ...
  [189 175 176]
  [189 175 176]
  [189 175 176]]

 [[208 195 193]
  [208 195 193]
  [208 195 193]
  ...
  [188 174 175]
  [188 174 175]
  [188 174 175]]

 ...

 [[212 197 195]
  [211 196 194]
  [210 195 193]
  ...
  [169 157 157]
  [169 157 157]
  [166 154 154]]

 [[212 197 195]
  [211 196 194]
  [210 195 193]
  ...
  [169 157 157]
  [169 157 157]
  [167 155 155]]

 [[212 197 195]
  [211 196 194]
  [210 195 193]
  ...
  [169 157 157]
  [169 157 157]
  [166 154 154]]]"
Train,plastic,plastic323,plastic323.jpg,plastic/plastic323.jpg,4,"[[[222 209 207]
  [222 209 207]
  [222 209 207]
  ...
  [172 158 157]
  [171 158 156]
  [170 157 155]]

 [[222 209 207]
  [222 209 207]
  [222 209 207]
  ...
  [171 158 156]
  [170 157 155]
  [170 157 155]]

 [[222 209 207]
  [222 209 207]
  [222 209 207]
  ...
  [170 157 155]
  [170 157 155]
  [169 156 154]]

 ...

 [[224 211 209]
  [223 210 208]
  [222 209 207]
  ...
  [186 174 174]
  [185 173 173]
  [184 172 172]]

 [[224 211 209]
  [223 210 208]
  [222 209 207]
  ...
  [186 174 174]
  [185 173 173]
  [184 172 172]]

 [[224 211 209]
  [223 210 208]
  [222 209 207]
  ...
  [186 174 174]
  [185 173 173]
  [184 172 172]]]"
Train,plastic,plastic325,plastic325.jpg,plastic/plastic325.jpg,4,"[[[236 222 223]
  [235 221 222]
  [234 220 221]
  ...
  [187 175 173]
  [186 174 172]
  [185 173 171]]

 [[236 222 223]
  [235 221 222]
  [234 220 221]
  ...
  [187 175 173]
  [186 174 172]
  [185 173 171]]

 [[236 222 223]
  [235 221 222]
  [234 220 221]
  ...
  [187 175 173]
  [186 174 172]
  [185 173 171]]

 ...

 [[234 221 219]
  [233 220 218]
  [232 219 217]
  ...
  [169 159 159]
  [169 159 159]
  [169 159 159]]

 [[234 221 219]
  [233 220 218]
  [232 219 217]
  ...
  [169 159 159]
  [169 159 159]
  [169 159 159]]

 [[234 221 219]
  [233 220 218]
  [232 219 217]
  ...
  [169 159 159]
  [169 159 159]
  [169 159 159]]]"
Train,plastic,plastic326,plastic326.jpg,plastic/plastic326.jpg,4,"[[[239 226 224]
  [239 226 224]
  [239 226 224]
  ...
  [191 177 178]
  [190 176 177]
  [189 175 176]]

 [[239 226 224]
  [239 226 224]
  [239 226 224]
  ...
  [190 176 177]
  [189 175 176]
  [189 175 176]]

 [[238 225 223]
  [238 225 223]
  [238 225 223]
  ...
  [189 175 176]
  [189 175 176]
  [188 174 175]]

 ...

 [[241 228 226]
  [240 227 225]
  [239 226 224]
  ...
  [210 197 195]
  [209 196 194]
  [208 195 193]]

 [[241 228 226]
  [240 227 225]
  [239 226 224]
  ...
  [210 197 195]
  [209 196 194]
  [208 195 193]]

 [[241 228 226]
  [240 227 225]
  [239 226 224]
  ...
  [210 197 195]
  [209 196 194]
  [208 195 193]]]"
Train,plastic,plastic328,plastic328.jpg,plastic/plastic328.jpg,4,"[[[206 208 219]
  [206 208 219]
  [206 208 219]
  ...
  [166 168 179]
  [165 167 178]
  [164 166 177]]

 [[206 208 219]
  [206 208 219]
  [206 208 219]
  ...
  [166 168 179]
  [165 167 178]
  [165 167 177]]

 [[206 208 219]
  [206 208 219]
  [206 208 219]
  ...
  [167 169 180]
  [166 168 179]
  [165 167 178]]

 ...

 [[217 225 242]
  [217 225 242]
  [217 225 242]
  ...
  [178 186 202]
  [178 186 203]
  [178 186 203]]

 [[217 225 242]
  [217 225 242]
  [217 225 242]
  ...
  [178 186 202]
  [178 186 203]
  [178 186 203]]

 [[217 225 242]
  [217 225 242]
  [217 225 242]
  ...
  [178 186 203]
  [178 186 203]
  [178 186 203]]]"
Train,plastic,plastic329,plastic329.jpg,plastic/plastic329.jpg,4,"[[[227 214 212]
  [227 214 212]
  [227 214 212]
  ...
  [155 142 140]
  [154 141 139]
  [152 139 137]]

 [[227 214 212]
  [227 214 212]
  [227 214 212]
  ...
  [155 142 140]
  [154 141 139]
  [152 139 137]]

 [[226 213 211]
  [226 213 211]
  [226 213 211]
  ...
  [155 142 140]
  [154 141 139]
  [152 139 137]]

 ...

 [[213 197 198]
  [213 197 198]
  [213 197 198]
  ...
  [166 154 154]
  [165 153 153]
  [164 152 152]]

 [[212 196 197]
  [213 197 198]
  [213 197 198]
  ...
  [166 154 154]
  [165 153 153]
  [164 152 152]]

 [[212 196 197]
  [213 197 198]
  [214 198 199]
  ...
  [166 154 154]
  [165 153 153]
  [164 152 152]]]"
Train,plastic,plastic33,plastic33.jpg,plastic/plastic33.jpg,4,"[[[215 198 195]
  [218 201 198]
  [218 201 198]
  ...
  [207 192 190]
  [207 192 190]
  [207 192 190]]

 [[218 201 198]
  [219 202 199]
  [218 201 198]
  ...
  [207 192 190]
  [207 192 190]
  [207 192 190]]

 [[219 202 199]
  [218 201 198]
  [217 200 197]
  ...
  [206 191 189]
  [206 191 189]
  [206 191 189]]

 ...

 [[180 162 161]
  [179 161 160]
  [178 160 159]
  ...
  [185 167 166]
  [185 167 166]
  [185 167 166]]

 [[180 162 161]
  [179 161 160]
  [178 160 159]
  ...
  [186 168 167]
  [186 168 167]
  [186 168 167]]

 [[179 161 160]
  [178 160 159]
  [177 159 158]
  ...
  [186 168 167]
  [186 168 167]
  [186 168 167]]]"
Train,plastic,plastic332,plastic332.jpg,plastic/plastic332.jpg,4,"[[[225 212 210]
  [222 209 207]
  [220 207 205]
  ...
  [153 140 138]
  [153 140 138]
  [153 140 138]]

 [[227 214 212]
  [225 212 210]
  [223 210 208]
  ...
  [153 140 138]
  [153 140 138]
  [153 140 138]]

 [[228 215 213]
  [227 214 212]
  [225 212 210]
  ...
  [154 141 139]
  [154 141 139]
  [154 141 139]]

 ...

 [[218 204 205]
  [217 203 204]
  [216 202 203]
  ...
  [197 192 191]
  [196 191 190]
  [195 190 189]]

 [[218 204 205]
  [217 203 204]
  [216 202 203]
  ...
  [197 192 191]
  [196 191 190]
  [195 190 189]]

 [[218 204 205]
  [217 203 204]
  [216 202 203]
  ...
  [197 192 191]
  [196 191 190]
  [195 190 189]]]"
Train,plastic,plastic333,plastic333.jpg,plastic/plastic333.jpg,4,"[[[236 223 221]
  [235 222 220]
  [234 221 219]
  ...
  [180 170 170]
  [180 170 170]
  [177 168 168]]

 [[235 222 220]
  [235 222 220]
  [234 221 219]
  ...
  [180 170 170]
  [180 170 170]
  [177 167 167]]

 [[235 222 220]
  [234 221 219]
  [233 220 218]
  ...
  [180 170 170]
  [180 170 170]
  [178 167 167]]

 ...

 [[228 215 213]
  [226 213 211]
  [224 211 209]
  ...
  [171 159 159]
  [171 159 159]
  [170 158 158]]

 [[228 215 213]
  [227 214 212]
  [226 213 211]
  ...
  [172 160 160]
  [171 159 159]
  [171 159 159]]

 [[227 214 212]
  [227 214 212]
  [227 214 212]
  ...
  [173 161 161]
  [172 160 160]
  [171 159 159]]]"
Train,plastic,plastic334,plastic334.jpg,plastic/plastic334.jpg,4,"[[[101 143 186]
  [101 143 186]
  [101 143 186]
  ...
  [ 52 104 145]
  [ 52 104 145]
  [ 52 104 145]]

 [[101 143 186]
  [101 143 186]
  [101 143 186]
  ...
  [ 52 104 145]
  [ 52 104 145]
  [ 52 104 145]]

 [[102 144 187]
  [102 144 187]
  [102 144 187]
  ...
  [ 54 104 146]
  [ 54 104 146]
  [ 54 104 146]]

 ...

 [[215 225 242]
  [215 225 242]
  [215 225 242]
  ...
  [197 176 155]
  [196 175 154]
  [195 174 153]]

 [[215 225 242]
  [215 225 242]
  [215 225 242]
  ...
  [196 175 154]
  [195 174 153]
  [195 174 153]]

 [[215 225 242]
  [215 225 242]
  [215 225 242]
  ...
  [196 175 154]
  [195 174 153]
  [194 173 152]]]"
Train,plastic,plastic336,plastic336.jpg,plastic/plastic336.jpg,4,"[[[240 227 225]
  [239 226 224]
  [238 225 223]
  ...
  [171 161 161]
  [171 161 161]
  [171 161 161]]

 [[240 227 225]
  [239 226 224]
  [238 225 223]
  ...
  [171 161 161]
  [171 161 161]
  [171 161 161]]

 [[240 227 225]
  [239 226 224]
  [238 225 223]
  ...
  [170 160 160]
  [170 160 160]
  [170 160 160]]

 ...

 [[238 225 223]
  [237 224 222]
  [236 223 221]
  ...
  [181 171 171]
  [181 171 171]
  [181 171 171]]

 [[238 225 223]
  [238 225 223]
  [237 224 222]
  ...
  [182 172 172]
  [182 172 172]
  [182 172 172]]

 [[239 226 224]
  [238 225 223]
  [237 224 222]
  ...
  [182 172 172]
  [182 172 172]
  [182 172 172]]]"
Train,plastic,plastic337,plastic337.jpg,plastic/plastic337.jpg,4,"[[[220 205 203]
  [220 205 203]
  [220 205 203]
  ...
  [159 147 147]
  [158 146 146]
  [157 145 145]]

 [[220 205 203]
  [220 205 203]
  [220 205 203]
  ...
  [159 147 147]
  [158 146 146]
  [157 145 145]]

 [[219 204 202]
  [219 204 202]
  [219 204 202]
  ...
  [159 147 147]
  [158 146 146]
  [157 145 145]]

 ...

 [[215 200 198]
  [214 199 197]
  [213 198 196]
  ...
  [190 176 177]
  [189 175 176]
  [188 174 175]]

 [[215 200 198]
  [214 199 197]
  [213 198 196]
  ...
  [190 176 177]
  [189 175 176]
  [188 174 175]]

 [[215 200 198]
  [214 199 197]
  [213 198 196]
  ...
  [190 176 177]
  [189 175 176]
  [188 174 175]]]"
Train,plastic,plastic338,plastic338.jpg,plastic/plastic338.jpg,4,"[[[223 211 211]
  [223 211 211]
  [223 211 211]
  ...
  [166 161 162]
  [165 160 161]
  [164 159 160]]

 [[223 211 211]
  [223 211 211]
  [223 211 211]
  ...
  [166 161 162]
  [165 160 161]
  [164 159 160]]

 [[223 211 211]
  [223 211 211]
  [223 211 211]
  ...
  [166 161 162]
  [165 160 161]
  [164 159 160]]

 ...

 [[229 215 216]
  [228 214 215]
  [228 214 215]
  ...
  [171 166 167]
  [171 166 167]
  [168 164 165]]

 [[228 214 215]
  [228 214 215]
  [227 213 214]
  ...
  [171 166 167]
  [171 166 167]
  [169 163 164]]

 [[227 213 214]
  [226 212 213]
  [225 211 212]
  ...
  [171 166 167]
  [171 166 167]
  [168 163 165]]]"
Train,plastic,plastic340,plastic340.jpg,plastic/plastic340.jpg,4,"[[[211 220 230]
  [212 221 231]
  [213 222 232]
  ...
  [165 167 178]
  [162 164 175]
  [160 162 173]]

 [[212 221 230]
  [212 221 231]
  [213 222 232]
  ...
  [165 167 178]
  [163 165 176]
  [161 163 174]]

 [[212 221 231]
  [213 222 232]
  [214 223 233]
  ...
  [165 167 177]
  [164 166 176]
  [162 164 174]]

 ...

 [[215 222 237]
  [215 222 237]
  [215 222 237]
  ...
  [135 139 140]
  [135 139 140]
  [135 139 140]]

 [[214 221 236]
  [215 222 237]
  [215 222 237]
  ...
  [135 139 140]
  [135 139 140]
  [135 139 140]]

 [[214 221 236]
  [215 222 237]
  [216 223 238]
  ...
  [135 139 140]
  [135 139 140]
  [135 139 140]]]"
Train,plastic,plastic341,plastic341.jpg,plastic/plastic341.jpg,4,"[[[230 217 215]
  [230 217 215]
  [230 217 215]
  ...
  [166 168 168]
  [167 169 169]
  [166 168 168]]

 [[230 217 215]
  [230 217 215]
  [230 217 215]
  ...
  [166 168 168]
  [167 169 169]
  [166 167 167]]

 [[229 216 214]
  [229 216 214]
  [229 216 214]
  ...
  [166 168 168]
  [167 169 169]
  [166 167 167]]

 ...

 [[231 217 218]
  [230 216 217]
  [229 215 216]
  ...
  [165 159 160]
  [165 159 160]
  [165 159 160]]

 [[231 217 218]
  [230 216 217]
  [229 215 216]
  ...
  [166 160 161]
  [166 160 161]
  [166 160 161]]

 [[231 217 218]
  [230 216 217]
  [229 215 216]
  ...
  [166 160 161]
  [166 160 161]
  [166 160 161]]]"
Train,plastic,plastic342,plastic342.jpg,plastic/plastic342.jpg,4,"[[[233 220 218]
  [232 219 217]
  [231 218 216]
  ...
  [159 154 153]
  [158 153 152]
  [157 152 151]]

 [[233 220 218]
  [232 219 217]
  [231 218 216]
  ...
  [159 154 153]
  [158 153 152]
  [157 152 151]]

 [[233 220 218]
  [232 219 217]
  [231 218 216]
  ...
  [159 154 153]
  [158 153 152]
  [157 152 151]]

 ...

 [[232 218 219]
  [231 217 218]
  [230 216 217]
  ...
  [137 132 133]
  [138 133 134]
  [138 133 134]]

 [[232 218 219]
  [231 217 218]
  [230 216 217]
  ...
  [135 130 131]
  [136 131 132]
  [137 132 133]]

 [[232 218 219]
  [231 217 218]
  [230 216 217]
  ...
  [134 129 130]
  [135 130 131]
  [136 131 132]]]"
Train,plastic,plastic343,plastic343.jpg,plastic/plastic343.jpg,4,"[[[204 223 244]
  [204 223 244]
  [204 223 244]
  ...
  [154 172 189]
  [153 171 188]
  [152 170 187]]

 [[204 223 244]
  [204 223 244]
  [204 223 244]
  ...
  [153 171 188]
  [152 170 187]
  [152 170 187]]

 [[204 223 244]
  [204 223 244]
  [204 223 244]
  ...
  [152 170 187]
  [152 170 187]
  [152 170 187]]

 ...

 [[188 212 236]
  [187 211 235]
  [186 210 234]
  ...
  [ 79  98 111]
  [ 64  83  96]
  [ 72  91 104]]

 [[188 212 236]
  [187 211 235]
  [186 210 234]
  ...
  [ 77  96 109]
  [ 63  82  95]
  [ 75  94 107]]

 [[188 212 236]
  [187 211 235]
  [186 210 234]
  ...
  [ 73  92 105]
  [ 63  82  96]
  [ 76  95 108]]]"
Train,plastic,plastic344,plastic344.jpg,plastic/plastic344.jpg,4,"[[[230 217 215]
  [229 216 214]
  [228 215 213]
  ...
  [161 155 156]
  [161 155 156]
  [161 155 156]]

 [[229 216 214]
  [229 216 214]
  [228 215 213]
  ...
  [161 155 156]
  [161 155 156]
  [161 155 156]]

 [[229 216 214]
  [228 215 213]
  [227 214 212]
  ...
  [162 156 157]
  [162 156 157]
  [162 156 157]]

 ...

 [[173 163 163]
  [179 169 169]
  [190 180 180]
  ...
  [185 180 179]
  [188 183 182]
  [189 184 183]]

 [[176 166 166]
  [188 178 178]
  [199 189 189]
  ...
  [182 177 176]
  [182 177 176]
  [184 179 178]]

 [[178 168 168]
  [196 186 186]
  [205 195 195]
  ...
  [170 165 164]
  [175 170 169]
  [171 166 165]]]"
Train,plastic,plastic345,plastic345.jpg,plastic/plastic345.jpg,4,"[[[229 217 215]
  [228 216 214]
  [227 215 213]
  ...
  [186 176 176]
  [185 175 175]
  [184 174 174]]

 [[229 217 215]
  [228 216 214]
  [227 215 213]
  ...
  [186 176 176]
  [185 175 175]
  [184 174 174]]

 [[229 217 215]
  [228 216 214]
  [227 215 213]
  ...
  [186 176 176]
  [185 175 175]
  [184 174 174]]

 ...

 [[231 219 219]
  [230 218 218]
  [229 217 217]
  ...
  [171 168 170]
  [172 169 171]
  [172 169 171]]

 [[231 219 219]
  [231 219 219]
  [230 218 218]
  ...
  [169 166 168]
  [170 167 169]
  [171 168 170]]

 [[232 220 220]
  [231 219 219]
  [230 218 218]
  ...
  [168 165 167]
  [169 166 168]
  [170 167 169]]]"
Train,plastic,plastic346,plastic346.jpg,plastic/plastic346.jpg,4,"[[[119 144 170]
  [119 144 170]
  [119 144 170]
  ...
  [109 119 129]
  [108 118 128]
  [107 117 127]]

 [[119 144 170]
  [119 144 170]
  [119 144 170]
  ...
  [109 119 129]
  [108 118 128]
  [107 118 128]]

 [[120 145 171]
  [120 145 171]
  [120 145 171]
  ...
  [110 120 130]
  [109 119 129]
  [108 118 128]]

 ...

 [[190 209 230]
  [190 209 230]
  [190 209 230]
  ...
  [166 174 191]
  [164 172 189]
  [164 171 188]]

 [[190 209 230]
  [190 209 230]
  [190 209 230]
  ...
  [167 175 192]
  [165 173 190]
  [164 171 188]]

 [[190 209 230]
  [190 209 230]
  [190 209 230]
  ...
  [168 176 193]
  [165 173 190]
  [164 171 188]]]"
Train,plastic,plastic347,plastic347.jpg,plastic/plastic347.jpg,4,"[[[234 221 219]
  [234 221 219]
  [234 221 219]
  ...
  [185 172 170]
  [186 173 171]
  [184 172 170]]

 [[234 221 219]
  [234 221 219]
  [234 221 219]
  ...
  [185 172 170]
  [185 172 170]
  [184 171 169]]

 [[233 220 218]
  [233 220 218]
  [233 220 218]
  ...
  [184 171 169]
  [185 172 170]
  [183 170 168]]

 ...

 [[235 221 222]
  [234 220 221]
  [233 219 220]
  ...
  [125 137 139]
  [126 138 140]
  [124 137 139]]

 [[235 221 222]
  [235 221 222]
  [234 220 221]
  ...
  [121 134 136]
  [122 135 137]
  [121 134 136]]

 [[236 222 223]
  [235 221 222]
  [234 220 221]
  ...
  [117 130 132]
  [119 132 134]
  [119 132 134]]]"
Train,plastic,plastic348,plastic348.jpg,plastic/plastic348.jpg,4,"[[[233 222 222]
  [234 222 222]
  [233 221 221]
  ...
  [162 157 158]
  [162 157 158]
  [162 157 158]]

 [[233 222 222]
  [234 222 222]
  [233 221 221]
  ...
  [162 157 158]
  [162 157 158]
  [162 157 158]]

 [[234 222 222]
  [234 222 222]
  [233 221 221]
  ...
  [162 157 158]
  [162 157 158]
  [162 157 158]]

 ...

 [[240 228 228]
  [238 226 226]
  [237 225 225]
  ...
  [185 179 180]
  [186 180 181]
  [187 181 182]]

 [[240 228 228]
  [239 227 227]
  [237 225 225]
  ...
  [186 180 181]
  [187 181 182]
  [187 181 182]]

 [[241 229 229]
  [239 227 227]
  [238 226 226]
  ...
  [186 180 181]
  [187 181 182]
  [188 182 183]]]"
Train,plastic,plastic349,plastic349.jpg,plastic/plastic349.jpg,4,"[[[236 221 218]
  [235 220 217]
  [234 219 216]
  ...
  [182 169 167]
  [183 170 168]
  [182 168 166]]

 [[236 221 218]
  [235 220 217]
  [234 219 216]
  ...
  [182 169 167]
  [182 169 167]
  [181 168 166]]

 [[236 221 218]
  [235 220 217]
  [234 219 216]
  ...
  [181 168 166]
  [182 169 167]
  [180 167 165]]

 ...

 [[232 217 215]
  [231 216 214]
  [230 215 213]
  ...
  [185 173 173]
  [185 173 173]
  [184 172 172]]

 [[232 217 215]
  [231 216 214]
  [230 215 213]
  ...
  [186 174 174]
  [185 173 173]
  [185 173 173]]

 [[232 217 215]
  [231 216 214]
  [230 215 213]
  ...
  [187 175 175]
  [186 174 174]
  [185 173 173]]]"
Train,plastic,plastic350,plastic350.jpg,plastic/plastic350.jpg,4,"[[[226 214 212]
  [228 215 213]
  [227 214 212]
  ...
  [174 164 164]
  [173 163 163]
  [172 162 162]]

 [[226 213 211]
  [227 214 212]
  [227 214 212]
  ...
  [174 164 164]
  [173 163 163]
  [172 162 162]]

 [[225 212 210]
  [227 214 212]
  [226 213 211]
  ...
  [174 164 164]
  [173 163 163]
  [172 162 162]]

 ...

 [[220 206 207]
  [220 206 207]
  [219 205 206]
  ...
  [176 166 166]
  [176 166 166]
  [175 165 165]]

 [[219 205 206]
  [220 206 207]
  [219 205 206]
  ...
  [177 167 167]
  [176 166 166]
  [176 166 166]]

 [[219 205 207]
  [220 206 207]
  [219 205 206]
  ...
  [178 168 168]
  [177 167 167]
  [176 166 166]]]"
Train,plastic,plastic352,plastic352.jpg,plastic/plastic352.jpg,4,"[[[ 83 118 109]
  [ 69 102  99]
  [ 52  79  93]
  ...
  [205 191 192]
  [205 191 192]
  [205 191 192]]

 [[ 70  99 115]
  [ 60  87 108]
  [ 54  80 104]
  ...
  [205 191 192]
  [205 191 192]
  [205 191 192]]

 [[ 67  83 137]
  [ 80  95 149]
  [ 82 103 141]
  ...
  [204 190 191]
  [204 190 191]
  [204 190 191]]

 ...

 [[244 231 229]
  [243 230 228]
  [242 229 227]
  ...
  [179 173 174]
  [178 172 173]
  [178 172 173]]

 [[244 231 229]
  [244 231 229]
  [243 230 228]
  ...
  [181 175 176]
  [180 174 175]
  [179 173 174]]

 [[245 232 230]
  [244 231 229]
  [243 230 228]
  ...
  [182 176 177]
  [181 175 176]
  [180 174 175]]]"
